5/14/2024  09:34:10,616961;4,348276E-1;4,966465E-1;4,985783E-1;4,988037E-1
5/14/2024  09:34:10,617011;4,989325E-1;5,017981E-1;5,020879E-1;5,030538E-1
5/14/2024  09:34:10,617061;5,003170E-1;5,027318E-1;5,040197E-1;5,023776E-1
5/14/2024  09:34:10,617111;5,033114E-1;5,030538E-1;5,012507E-1;5,015083E-1
5/14/2024  09:34:10,617161;5,038909E-1;5,033114E-1;5,040197E-1;5,039231E-1
5/14/2024  09:34:10,617211;5,031504E-1;5,036655E-1;5,045349E-1;5,018303E-1
5/14/2024  09:34:10,617261;5,029572E-1;5,049856E-1;5,021200E-1;5,036655E-1
5/14/2024  09:34:10,617311;5,035367E-1;5,032470E-1;5,024098E-1;5,049534E-1
5/14/2024  09:34:10,617361;5,047280E-1;5,021844E-1;5,020879E-1;5,014117E-1
5/14/2024  09:34:10,617411;5,019913E-1;5,038909E-1;5,031504E-1;5,023132E-1
5/14/2024  09:34:10,617461;5,036011E-1;5,021522E-1;5,039553E-1;5,012507E-1
5/14/2024  09:34:10,617511;5,029894E-1;5,025064E-1;5,001560E-1;5,018303E-1
5/14/2024  09:34:10,617561;5,032470E-1;5,020235E-1;5,033758E-1;5,045027E-1
5/14/2024  09:34:10,617611;5,042773E-1;5,031182E-1;5,063701E-1;5,024098E-1
5/14/2024  09:34:10,617661;5,035367E-1;5,047924E-1;5,007356E-1;5,034079E-1
5/14/2024  09:34:10,617711;5,037299E-1;5,029250E-1;5,063057E-1;5,048890E-1
5/14/2024  09:34:10,617761;5,042773E-1;5,032470E-1;5,040841E-1;5,055330E-1
5/14/2024  09:34:10,617811;5,035045E-1;5,040519E-1;5,033436E-1;5,042451E-1
5/14/2024  09:34:10,617861;5,074648E-1;5,056940E-1;5,030216E-1;4,998662E-1
5/14/2024  09:34:10,617911;5,032792E-1;5,041485E-1;5,022166E-1;5,050822E-1
5/14/2024  09:34:10,617961;5,036011E-1;5,030216E-1;5,049534E-1;5,031826E-1
5/14/2024  09:34:10,618011;5,056940E-1;5,047602E-1;5,055008E-1;5,038587E-1
5/14/2024  09:34:10,618061;5,040519E-1;5,035689E-1;5,043095E-1;5,057584E-1
5/14/2024  09:34:10,618111;5,055974E-1;5,044061E-1;5,022810E-1;5,035045E-1
5/14/2024  09:34:10,618161;5,017981E-1;5,073038E-1;5,045671E-1;5,052110E-1
5/14/2024  09:34:10,618211;5,016371E-1;5,057262E-1;5,043739E-1;5,034401E-1
5/14/2024  09:34:10,618261;5,031182E-1;5,028606E-1;5,046315E-1;5,044705E-1
5/14/2024  09:34:10,618311;5,044705E-1;5,040519E-1;5,045027E-1;5,042451E-1
5/14/2024  09:34:10,618361;5,044383E-1;5,030216E-1;5,043739E-1;5,036655E-1
5/14/2024  09:34:10,618411;5,053398E-1;5,032470E-1;5,040197E-1;5,032792E-1
5/14/2024  09:34:10,618461;5,057906E-1;5,059515E-1;5,055974E-1;5,035367E-1
5/14/2024  09:34:10,618511;5,056618E-1;5,049212E-1;5,008965E-1;5,052754E-1
5/14/2024  09:34:10,618561;5,018947E-1;5,045027E-1;5,049856E-1;5,080766E-1
5/14/2024  09:34:10,618611;5,050500E-1;5,071751E-1;5,027962E-1;5,027962E-1
5/14/2024  09:34:10,618661;5,037621E-1;5,041163E-1;5,026030E-1;5,059837E-1
5/14/2024  09:34:10,618711;5,039553E-1;5,036655E-1;5,066599E-1;5,041807E-1
5/14/2024  09:34:10,618761;5,049534E-1;5,052754E-1;5,052110E-1;5,050178E-1
5/14/2024  09:34:10,618811;5,063701E-1;5,036333E-1;5,075936E-1;5,044061E-1
5/14/2024  09:34:10,618861;5,055008E-1;5,035689E-1;5,052110E-1;5,056296E-1
5/14/2024  09:34:10,618911;5,046315E-1;5,047280E-1;5,036655E-1;5,076258E-1
5/14/2024  09:34:10,618961;5,057584E-1;5,033436E-1;5,041485E-1;5,041807E-1
5/14/2024  09:34:10,619011;5,036333E-1;5,026996E-1;5,018947E-1;5,030860E-1
5/14/2024  09:34:10,619061;5,064989E-1;5,070463E-1;5,057584E-1;5,021200E-1
5/14/2024  09:34:10,619111;5,051466E-1;5,017015E-1;5,051788E-1;5,033114E-1
5/14/2024  09:34:10,619161;5,064989E-1;5,052110E-1;5,051788E-1;5,044383E-1
5/14/2024  09:34:10,619211;5,042451E-1;5,057906E-1;5,044705E-1;5,048890E-1
5/14/2024  09:34:10,619261;5,038587E-1;5,035689E-1;5,053720E-1;5,047924E-1
5/14/2024  09:34:10,619311;5,034723E-1;5,034723E-1;5,056940E-1;5,062735E-1
5/14/2024  09:34:10,619361;5,046636E-1;5,035045E-1;5,023132E-1;5,073360E-1
5/14/2024  09:34:10,619411;5,046958E-1;5,075614E-1;5,046636E-1;5,042451E-1
5/14/2024  09:34:10,619461;5,049212E-1;5,041163E-1;5,049212E-1;5,007356E-1
5/14/2024  09:34:10,619511;5,036655E-1;5,037943E-1;5,042773E-1;5,044383E-1
5/14/2024  09:34:10,619561;5,038909E-1;5,065311E-1;5,028284E-1;5,045349E-1
5/14/2024  09:34:10,619611;5,062735E-1;5,031182E-1;5,023132E-1;5,024098E-1
5/14/2024  09:34:10,619661;5,039875E-1;5,031504E-1;5,064345E-1;5,059193E-1
5/14/2024  09:34:10,619711;5,054042E-1;5,045993E-1;5,040197E-1;5,017659E-1
5/14/2024  09:34:10,619761;5,025386E-1;5,051788E-1;5,048890E-1;5,053398E-1
5/14/2024  09:34:10,619811;5,055008E-1;5,041485E-1;5,034401E-1;5,047280E-1
5/14/2024  09:34:10,619861;5,044383E-1;5,041163E-1;5,030538E-1;5,036011E-1
5/14/2024  09:34:10,619911;5,049856E-1;5,041485E-1;5,027962E-1;5,026996E-1
5/14/2024  09:34:10,619961;5,046958E-1;5,070463E-1;5,046636E-1;5,064345E-1
5/14/2024  09:34:10,620011;5,042773E-1;5,058550E-1;5,032148E-1;5,038587E-1
5/14/2024  09:34:10,620061;5,034401E-1;5,051466E-1;5,059515E-1;5,061447E-1
5/14/2024  09:34:10,620111;5,063057E-1;5,057262E-1;5,061769E-1;5,066599E-1
5/14/2024  09:34:10,620161;5,058550E-1;5,069497E-1;5,052754E-1;5,041163E-1
5/14/2024  09:34:10,620211;5,025708E-1;5,061769E-1;5,045027E-1;5,017981E-1
5/14/2024  09:34:10,620261;5,046636E-1;5,031826E-1;5,052754E-1;5,048568E-1
5/14/2024  09:34:10,620311;5,057584E-1;5,066599E-1;5,036977E-1;5,058550E-1
5/14/2024  09:34:10,620361;5,052432E-1;5,053720E-1;5,042773E-1;5,038909E-1
5/14/2024  09:34:10,620411;5,049856E-1;5,019913E-1;5,025386E-1;5,064023E-1
5/14/2024  09:34:10,620461;5,079156E-1;5,055652E-1;5,056940E-1;5,063057E-1
5/14/2024  09:34:10,620511;5,057906E-1;5,045349E-1;5,080444E-1;5,050178E-1
5/14/2024  09:34:10,620561;5,033114E-1;5,055652E-1;5,061769E-1;5,044061E-1
5/14/2024  09:34:10,620611;5,041163E-1;5,059837E-1;5,056940E-1;5,052754E-1
5/14/2024  09:34:10,620661;5,035045E-1;5,052432E-1;5,039231E-1;5,036655E-1
5/14/2024  09:34:10,620711;5,058872E-1;5,046958E-1;5,073360E-1;5,063379E-1
5/14/2024  09:34:10,620761;5,035689E-1;5,026674E-1;5,048568E-1;5,051466E-1
5/14/2024  09:34:10,620811;5,051144E-1;5,042773E-1;5,024742E-1;5,045349E-1
5/14/2024  09:34:10,620861;5,046958E-1;5,031504E-1;5,032148E-1;5,055008E-1
5/14/2024  09:34:10,620911;5,025386E-1;5,050178E-1;5,026674E-1;5,037943E-1
5/14/2024  09:34:10,620961;5,060803E-1;5,048568E-1;5,060481E-1;5,054364E-1
5/14/2024  09:34:10,621011;5,049534E-1;5,058550E-1;5,028284E-1;5,062735E-1
5/14/2024  09:34:10,621061;5,018625E-1;5,065311E-1;5,056940E-1;5,049534E-1
5/14/2024  09:34:10,621111;5,050500E-1;5,028928E-1;5,030216E-1;5,021522E-1
5/14/2024  09:34:10,621161;5,026996E-1;5,053720E-1;5,045027E-1;5,039875E-1
5/14/2024  09:34:10,621211;5,059837E-1;5,048890E-1;5,043095E-1;5,061125E-1
5/14/2024  09:34:10,621261;5,042451E-1;5,059515E-1;5,038587E-1;5,053720E-1
5/14/2024  09:34:10,621311;5,039553E-1;5,042451E-1;5,052432E-1;5,061125E-1
5/14/2024  09:34:10,621361;5,026030E-1;5,034079E-1;5,044705E-1;5,029894E-1
5/14/2024  09:34:10,621411;5,045349E-1;5,036655E-1;5,046958E-1;5,041807E-1
5/14/2024  09:34:10,621461;5,042451E-1;5,055008E-1;5,042451E-1;5,077546E-1
5/14/2024  09:34:10,621511;5,051466E-1;5,088493E-1;5,062091E-1;5,031504E-1
5/14/2024  09:34:10,621561;5,041485E-1;5,045349E-1;5,043739E-1;5,029250E-1
5/14/2024  09:34:10,621611;5,047280E-1;5,042451E-1;5,034079E-1;5,051788E-1
5/14/2024  09:34:10,621661;5,053076E-1;5,072394E-1;5,038587E-1;5,041807E-1
5/14/2024  09:34:10,621711;5,057262E-1;5,038909E-1;5,067887E-1;5,052432E-1
5/14/2024  09:34:10,621761;5,044705E-1;5,038587E-1;5,058550E-1;5,035045E-1
5/14/2024  09:34:10,621811;5,028606E-1;5,045027E-1;5,053076E-1;5,060803E-1
5/14/2024  09:34:10,621861;5,033758E-1;5,061125E-1;5,077868E-1;5,068853E-1
5/14/2024  09:34:10,621911;5,053720E-1;5,039231E-1;5,061769E-1;5,031504E-1
5/14/2024  09:34:10,621961;5,048890E-1;5,032792E-1;5,058228E-1;5,066277E-1
5/14/2024  09:34:10,622011;5,048890E-1;5,058228E-1;5,051788E-1;5,051788E-1
5/14/2024  09:34:10,622061;5,040197E-1;5,042451E-1;5,070141E-1;5,032470E-1
5/14/2024  09:34:10,622111;5,036977E-1;5,038909E-1;5,017659E-1;5,055330E-1
5/14/2024  09:34:10,622161;5,042129E-1;5,041485E-1;5,066921E-1;5,060481E-1
5/14/2024  09:34:10,622211;5,034723E-1;5,067243E-1;5,046958E-1;5,043739E-1
5/14/2024  09:34:10,622261;5,050500E-1;5,030216E-1;5,060159E-1;5,061769E-1
5/14/2024  09:34:10,622311;5,040519E-1;5,037299E-1;5,048246E-1;5,048568E-1
5/14/2024  09:34:10,622361;5,052110E-1;5,058228E-1;5,039553E-1;5,035689E-1
5/14/2024  09:34:10,622411;5,037299E-1;5,026996E-1;5,053720E-1;5,056618E-1
5/14/2024  09:34:10,622461;5,047280E-1;5,048568E-1;5,055652E-1;5,041163E-1
5/14/2024  09:34:10,622511;5,018303E-1;5,055008E-1;5,038587E-1;5,029250E-1
5/14/2024  09:34:10,622561;5,066599E-1;5,035689E-1;5,025064E-1;5,048890E-1
5/14/2024  09:34:10,622611;5,039553E-1;5,052432E-1;5,046315E-1;5,038265E-1
5/14/2024  09:34:10,622661;5,029894E-1;5,047602E-1;5,050822E-1;5,048246E-1
5/14/2024  09:34:10,622711;5,042773E-1;5,032470E-1;5,042129E-1;5,077546E-1
5/14/2024  09:34:10,622761;5,052432E-1;5,060803E-1;5,073038E-1;5,036333E-1
5/14/2024  09:34:10,622811;5,068209E-1;5,052110E-1;5,039875E-1;5,049212E-1
5/14/2024  09:34:10,622861;5,059515E-1;5,044383E-1;5,041807E-1;5,055008E-1
5/14/2024  09:34:10,622911;5,018947E-1;5,033758E-1;5,019591E-1;5,050500E-1
5/14/2024  09:34:10,622961;5,028284E-1;5,027640E-1;5,062413E-1;5,054042E-1
5/14/2024  09:34:10,623011;5,061769E-1;5,031504E-1;5,046958E-1;5,041807E-1
5/14/2024  09:34:10,623061;5,069819E-1;5,064989E-1;5,063057E-1;5,039875E-1
5/14/2024  09:34:10,623111;5,031504E-1;5,053720E-1;5,031826E-1;5,031826E-1
5/14/2024  09:34:10,623161;5,063057E-1;5,031504E-1;5,052110E-1;5,050178E-1
5/14/2024  09:34:10,623211;5,034723E-1;5,046636E-1;5,040519E-1;5,035045E-1
5/14/2024  09:34:10,623261;5,085917E-1;5,057584E-1;5,038909E-1;5,041485E-1
5/14/2024  09:34:10,623311;5,048890E-1;5,039553E-1;5,046636E-1;5,039553E-1
5/14/2024  09:34:10,623361;5,058872E-1;5,036655E-1;5,056940E-1;5,056296E-1
5/14/2024  09:34:10,623411;5,049212E-1;5,029894E-1;5,038265E-1;5,035045E-1
5/14/2024  09:34:10,623461;5,042129E-1;5,038909E-1;5,055974E-1;5,050178E-1
5/14/2024  09:34:10,623511;5,025064E-1;5,044383E-1;5,036977E-1;5,058872E-1
5/14/2024  09:34:10,623561;5,039553E-1;5,041807E-1;5,071107E-1;5,062735E-1
5/14/2024  09:34:10,623611;5,049856E-1;5,042773E-1;5,053398E-1;5,033436E-1
5/14/2024  09:34:10,623661;5,022166E-1;5,059193E-1;5,045349E-1;5,031182E-1
5/14/2024  09:34:10,623711;5,035689E-1;5,041485E-1;5,059837E-1;5,044383E-1
5/14/2024  09:34:10,623761;5,048890E-1;5,047280E-1;5,042451E-1;5,053398E-1
5/14/2024  09:34:10,623811;5,042773E-1;5,040197E-1;5,045027E-1;5,034723E-1
5/14/2024  09:34:10,623861;5,047924E-1;5,037943E-1;5,055974E-1;5,055652E-1
5/14/2024  09:34:10,623911;5,059837E-1;5,042773E-1;5,034079E-1;5,050500E-1
5/14/2024  09:34:10,623961;5,006712E-1;5,038265E-1;5,045993E-1;5,007678E-1
5/14/2024  09:34:10,624011;5,041485E-1;5,023454E-1;5,031826E-1;5,061447E-1
5/14/2024  09:34:10,624061;5,060481E-1;5,049212E-1;5,045671E-1;5,068209E-1
5/14/2024  09:34:10,624111;5,029894E-1;5,040519E-1;5,049534E-1;5,024742E-1
5/14/2024  09:34:10,624161;5,050822E-1;5,042451E-1;5,050822E-1;5,058228E-1
5/14/2024  09:34:10,624211;5,026996E-1;5,054364E-1;5,041163E-1;5,041163E-1
5/14/2024  09:34:10,624261;5,049212E-1;5,061125E-1;5,029894E-1;5,026030E-1
5/14/2024  09:34:10,624311;5,082698E-1;5,051788E-1;5,037943E-1;5,025386E-1
5/14/2024  09:34:10,624361;5,028606E-1;5,059193E-1;5,032470E-1;5,045671E-1
5/14/2024  09:34:10,624411;5,031504E-1;5,053398E-1;5,032470E-1;5,053076E-1
5/14/2024  09:34:10,624461;5,047602E-1;5,054686E-1;5,051466E-1;5,065633E-1
5/14/2024  09:34:10,624511;5,048246E-1;5,037621E-1;5,051466E-1;5,039553E-1
5/14/2024  09:34:10,624561;5,055008E-1;5,031826E-1;5,040197E-1;5,041163E-1
5/14/2024  09:34:10,624611;5,037621E-1;5,012185E-1;5,032148E-1;5,069175E-1
5/14/2024  09:34:10,624661;5,065311E-1;5,053398E-1;5,045993E-1;5,031504E-1
5/14/2024  09:34:10,624711;5,025064E-1;5,084308E-1;5,048568E-1;5,032792E-1
5/14/2024  09:34:10,624761;5,029572E-1;5,039553E-1;5,048568E-1;5,038265E-1
5/14/2024  09:34:10,624811;5,058872E-1;5,044705E-1;5,055330E-1;5,041485E-1
5/14/2024  09:34:10,624861;5,063701E-1;5,063057E-1;5,047602E-1;5,033758E-1
5/14/2024  09:34:10,624911;5,042129E-1;5,060803E-1;5,045027E-1;5,035689E-1
5/14/2024  09:34:10,624961;5,046636E-1;5,043095E-1;5,042773E-1;5,039553E-1
5/14/2024  09:34:10,625011;5,047924E-1;5,050500E-1;5,064667E-1;5,046315E-1
5/14/2024  09:34:10,625061;5,037621E-1;5,049212E-1;5,049856E-1;5,054364E-1
5/14/2024  09:34:10,625111;5,039553E-1;5,068209E-1;5,039553E-1;5,034401E-1
5/14/2024  09:34:10,625161;5,027962E-1;5,020235E-1;5,049856E-1;5,035367E-1
5/14/2024  09:34:10,625211;5,056296E-1;5,051144E-1;5,050822E-1;5,082698E-1
5/14/2024  09:34:10,625261;5,025708E-1;5,037943E-1;5,033436E-1;5,079478E-1
5/14/2024  09:34:10,625311;5,034723E-1;5,052110E-1;5,046636E-1;5,072072E-1
5/14/2024  09:34:10,625361;5,039231E-1;5,042451E-1;5,029894E-1;5,057262E-1
5/14/2024  09:34:10,625411;5,046315E-1;5,049856E-1;5,059515E-1;5,045671E-1
5/14/2024  09:34:10,625461;5,069175E-1;5,053398E-1;5,051788E-1;5,036655E-1
5/14/2024  09:34:10,625511;5,026996E-1;5,033436E-1;5,038587E-1;5,037299E-1
5/14/2024  09:34:10,625561;5,053076E-1;5,035367E-1;5,041807E-1;5,045349E-1
5/14/2024  09:34:10,625611;5,043417E-1;5,047602E-1;5,057262E-1;5,051788E-1
5/14/2024  09:34:10,625661;5,049534E-1;5,045993E-1;5,039875E-1;5,089781E-1
5/14/2024  09:34:10,625711;5,077546E-1;5,059837E-1;5,045349E-1;5,050500E-1
5/14/2024  09:34:10,625761;5,054042E-1;5,045349E-1;5,038587E-1;5,046636E-1
5/14/2024  09:34:10,625811;5,038587E-1;5,048890E-1;5,054686E-1;5,063057E-1
5/14/2024  09:34:10,625861;5,051788E-1;5,068853E-1;5,050500E-1;5,023132E-1
5/14/2024  09:34:10,625911;5,044383E-1;5,057906E-1;5,055652E-1;5,037943E-1
5/14/2024  09:34:10,625961;5,048246E-1;5,034401E-1;5,034079E-1;5,034401E-1
5/14/2024  09:34:10,626011;5,040197E-1;5,060803E-1;5,051788E-1;5,061125E-1
5/14/2024  09:34:10,626061;5,038909E-1;5,049534E-1;5,043095E-1;5,029894E-1
5/14/2024  09:34:10,626111;5,033114E-1;5,033436E-1;5,031182E-1;5,056296E-1
5/14/2024  09:34:10,626161;5,047924E-1;5,055652E-1;5,057262E-1;5,035367E-1
5/14/2024  09:34:10,626211;5,055652E-1;5,036333E-1;5,045993E-1;5,039231E-1
5/14/2024  09:34:10,626261;5,043739E-1;5,039231E-1;5,057906E-1;5,070141E-1
5/14/2024  09:34:10,626311;5,019591E-1;5,026030E-1;5,045027E-1;5,026352E-1
5/14/2024  09:34:10,626361;5,054686E-1;5,056940E-1;5,032148E-1;5,064989E-1
5/14/2024  09:34:10,626411;5,036655E-1;5,064345E-1;5,048890E-1;5,066921E-1
5/14/2024  09:34:10,626461;5,045671E-1;5,020879E-1;5,035367E-1;5,052754E-1
5/14/2024  09:34:10,626511;5,029250E-1;5,036977E-1;5,055330E-1;5,041163E-1
5/14/2024  09:34:10,626561;5,041807E-1;5,040197E-1;5,043739E-1;5,046636E-1
5/14/2024  09:34:10,626611;5,039553E-1;5,057262E-1;5,053076E-1;5,046958E-1
5/14/2024  09:34:10,626661;5,055974E-1;5,046958E-1;5,070785E-1;5,044383E-1
5/14/2024  09:34:10,626711;5,045671E-1;5,038265E-1;5,064023E-1;5,055330E-1
5/14/2024  09:34:10,626761;5,029572E-1;5,038909E-1;5,039875E-1;5,041485E-1
5/14/2024  09:34:10,626811;5,043417E-1;5,056618E-1;5,047924E-1;5,054364E-1
5/14/2024  09:34:10,626861;5,029250E-1;5,057584E-1;5,046636E-1;5,053398E-1
5/14/2024  09:34:10,626911;5,018625E-1;5,037299E-1;5,032792E-1;5,049856E-1
5/14/2024  09:34:10,626961;5,044383E-1;5,044383E-1;5,069497E-1;5,062413E-1
5/14/2024  09:34:10,627011;5,055974E-1;5,051466E-1;5,071429E-1;5,038587E-1
5/14/2024  09:34:10,627061;5,064345E-1;5,072716E-1;5,062735E-1;5,030860E-1
5/14/2024  09:34:10,627111;5,040197E-1;5,051144E-1;5,058550E-1;5,045671E-1
5/14/2024  09:34:10,627161;5,031826E-1;5,044061E-1;5,045349E-1;5,049534E-1
5/14/2024  09:34:10,627211;5,040841E-1;5,052432E-1;5,045671E-1;5,018947E-1
5/14/2024  09:34:10,627261;5,017015E-1;5,025386E-1;5,046636E-1;5,051144E-1
5/14/2024  09:34:10,627311;5,032470E-1;5,026030E-1;5,050500E-1;5,055974E-1
5/14/2024  09:34:10,627361;5,039553E-1;5,046636E-1;5,045349E-1;5,043739E-1
5/14/2024  09:34:10,627411;5,009931E-1;5,055330E-1;5,050178E-1;5,038909E-1
5/14/2024  09:34:10,627461;5,032792E-1;5,047280E-1;5,054364E-1;5,032148E-1
5/14/2024  09:34:10,627511;5,050500E-1;5,051466E-1;5,047602E-1;5,052754E-1
5/14/2024  09:34:10,627561;5,020235E-1;5,049534E-1;5,055652E-1;5,079800E-1
5/14/2024  09:34:10,627611;5,037621E-1;5,064345E-1;5,044705E-1;5,056296E-1
5/14/2024  09:34:10,627661;5,034079E-1;5,023132E-1;5,053076E-1;5,054686E-1
5/14/2024  09:34:10,627711;5,036011E-1;5,036655E-1;5,047280E-1;5,052432E-1
5/14/2024  09:34:10,627761;5,056618E-1;5,054686E-1;5,055008E-1;5,041807E-1
5/14/2024  09:34:10,627811;5,035045E-1;5,069497E-1;5,058550E-1;5,042451E-1
5/14/2024  09:34:10,627861;5,035689E-1;5,024098E-1;5,031504E-1;5,049212E-1
5/14/2024  09:34:10,627911;5,022166E-1;5,043739E-1;5,029894E-1;5,053398E-1
5/14/2024  09:34:10,627961;5,025386E-1;5,047280E-1;5,026674E-1;5,048246E-1
5/14/2024  09:34:10,628011;5,061769E-1;5,050500E-1;5,037299E-1;5,036977E-1
5/14/2024  09:34:10,628061;5,040519E-1;5,041163E-1;5,065955E-1;5,047924E-1
5/14/2024  09:34:10,628111;5,038265E-1;5,041163E-1;5,018625E-1;5,064345E-1
5/14/2024  09:34:10,628161;5,039231E-1;5,060481E-1;5,049212E-1;5,026030E-1
5/14/2024  09:34:10,628211;5,051144E-1;5,056296E-1;5,063379E-1;5,053076E-1
5/14/2024  09:34:10,628261;5,047280E-1;5,042451E-1;5,027318E-1;5,038587E-1
5/14/2024  09:34:10,628311;5,083020E-1;5,038909E-1;5,038909E-1;5,025064E-1
5/14/2024  09:34:10,628361;5,047924E-1;5,058872E-1;5,055330E-1;5,059515E-1
5/14/2024  09:34:10,628411;5,046958E-1;5,050822E-1;5,038587E-1;5,059193E-1
5/14/2024  09:34:10,628461;5,036011E-1;5,078512E-1;5,051144E-1;5,040519E-1
5/14/2024  09:34:10,628511;5,051466E-1;5,052110E-1;5,034079E-1;5,057906E-1
5/14/2024  09:34:10,628561;5,047602E-1;5,063057E-1;5,054042E-1;5,042451E-1
5/14/2024  09:34:10,628611;5,047602E-1;5,040519E-1;5,040841E-1;5,061769E-1
5/14/2024  09:34:10,628661;5,058872E-1;5,049534E-1;5,018625E-1;5,054364E-1
5/14/2024  09:34:10,628711;5,045671E-1;5,037299E-1;5,042451E-1;5,056940E-1
5/14/2024  09:34:10,628761;5,062091E-1;5,036333E-1;5,060481E-1;5,043417E-1
5/14/2024  09:34:10,628811;5,051144E-1;5,042129E-1;5,042451E-1;5,046636E-1
5/14/2024  09:34:10,628861;5,060803E-1;5,035689E-1;5,023132E-1;5,048568E-1
5/14/2024  09:34:10,628911;5,049856E-1;5,036655E-1;5,066277E-1;5,004136E-1
5/14/2024  09:34:10,628961;5,041163E-1;5,067887E-1;5,040197E-1;5,050178E-1
5/14/2024  09:34:10,629011;5,037299E-1;5,057262E-1;5,021522E-1;5,038909E-1
5/14/2024  09:34:10,629061;5,036977E-1;5,021200E-1;5,045349E-1;5,030538E-1
5/14/2024  09:34:10,629111;5,058550E-1;5,055330E-1;5,048568E-1;5,051144E-1
5/14/2024  09:34:10,629161;5,074648E-1;5,042773E-1;5,057262E-1;5,039875E-1
5/14/2024  09:34:10,629211;5,018625E-1;5,046958E-1;5,043739E-1;5,042773E-1
5/14/2024  09:34:10,629261;5,049212E-1;5,073682E-1;5,040197E-1;5,047602E-1
5/14/2024  09:34:10,629311;5,068209E-1;5,035045E-1;5,035689E-1;5,064667E-1
5/14/2024  09:34:10,629361;5,025386E-1;5,048890E-1;5,036333E-1;5,049856E-1
5/14/2024  09:34:10,629411;5,058872E-1;5,079800E-1;5,031182E-1;5,057584E-1
